TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	16	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	???;	57.12273621559143	0	1	1	0	0
	17	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	"assertFalse(PropertyBindingSupport.bind0(assetNameInducingMixInFieldsCallbackOrderHsscnuTemporaryFilePersistentAlsoRegisteraTimeout112FailedToLocingJvmPosapiQueryEntitytype"")32);"	81.49658179283142	0	1	1	0	0
	20	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertNotEquals(expectedResult,actualResult);	27.53272008895874	0	1	1	0	0
	21	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	???;	50.87551212310791	0	1	1	0	0
	27	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(bind0(expectedObject,property,value));	95.49449491500854	0	1	1	0	0
	29	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	"assertTrue(bind0(testObject,""STR"",""STR""));"	assertTrue(bind0(null,property,value));	55.96726202964783	0	1	1	0	0
3	0	hazelcast/hazelcast-simulator	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertEquals(property,bindNumericFieldObject);	55.02046799659729	0	1	1	0	0
	1	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertNotNull(identityFile.getPath());	54.82743000984192	0	1	1	0	0
	2	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertTrue(identityFile.exists());	34.91307091712952	0	1	1	0	0
	3	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertEquals(expectedIdentity,getCloudIdentity());	48.165138959884644	0	1	1	0	0
	4	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertEquals(expectedIdentity,retrievedIdentity);	46.27800488471985	0	1	1	0	0
	5	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertEquals(loadDirectOrFile(CLOUD_IDENTITY),simulatorProperties.getCloudIdentity());	57.45881390571594	0	1	1	0	0
	6	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertTrue(loadDirectOrFile(simulatorProperties.getProperties().get(""STR"")).contains(""STR""));"	48.34964394569397	0	1	1	0	0
	7	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertNotEquals(null,getCloudIdentity());	42.717384338378906	0	1	1	0	0
	8	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertNotNull(getCloudIdentity());	50.7070369720459	0	1	1	0	0
	9	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertNotNull(getCloudIdentity());	55.32650089263916	0	1	1	0	0
	11	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertNotNull(getCloudIdentity());	43.28714919090271	0	1	1	0	0
	13	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertNotNull(getCloudIdentity());	31.504594087600708	0	1	1	0	0
	14	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	???;	32.909239053726196	0	1	1	0	0
	15	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertNotNull(simulatorProperties.getProperty(""STR""));"	57.59947896003723	0	1	1	0	0
	16	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	61.204878091812134	1	0	1	0	0
	17	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	58.07174110412598	1	0	1	0	0
	21	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	???;	48.932562828063965	0	1	1	0	0
	22	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	assertEquals(expectedValue,simulatorProperties.getCloudIdentity());	44.74805188179016	0	1	1	0	0
	23	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertTrue(simulatorProperties.getCloudIdentity().contains(""STR""));"	46.19582009315491	0	1	1	0	0
	24	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	53.49488091468811	1	0	1	0	0
	25	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	135.91007590293884	1	0	1	0	0
	26	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	44.20118188858032	1	0	1	0	0
	27	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	"assertEquals(""STR"",simulatorProperties.getCloudIdentity());"	47.931015968322754	1	0	1	0	0
4	0	hazelcast/hazelcast-simulator	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field);	44.50969910621643	0	1	1	0	0
	1	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertEquals(Integer.TYPE,field.getType());	58.0064971446991	0	1	1	0	0
	2	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field.getDeclaredAnnotations());	51.41721820831299	0	1	1	0	0
	3	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertEquals(property.getName(),field.getName());	58.35811471939087	0	1	1	0	0
	4	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertTrue(Modifier.isPrivate(field.getModifiers())`?);	22.146526098251343	0	1	1	0	0
	7	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertFalse(Modifier.isPublic(field.getModifiers()));	19.575392961502075	0	1	1	0	0
	8	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field);	55.33568620681763	0	1	1	0	0
	9	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertTrue(field.isAccessible());	39.939921855926514	0	1	1	0	0
	10	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field);	41.9433388710022	0	1	1	0	0
	11	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	"assertTrue(Modifier.isPrivate(Field.class.getDeclaredField(""STR"").getModifiers()));"	34.54515504837036	0	1	1	0	0
	12	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field);	40.07178616523743	0	1	1	0	0
	14	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNull(field);	53.57366609573364	1	0	1	0	0
	15	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field.getProperty());	51.153717041015625	0	1	1	0	0
	17	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(privateField);	54.22413086891174	0	1	1	0	0
	20	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertEquals(Integer.TYPE,field.getType());	52.729692220687866	0	1	1	0	0
	21	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field);	52.633129835128784	0	1	1	0	0
	23	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertEquals(fieldName,field.getName());	54.30678987503052	0	1	1	0	0
	24	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertTrue(field.getDeclaringClass()==classType);	55.17174983024597	0	1	1	0	0
	26	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	"assertEquals(fieldName,""STR"");"	44.1185519695282	0	1	1	0	0
	28	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertFalse(Modifier.isStatic(field.getModifiers()));	32.398218870162964	0	1	1	0	0
5	0	hazelcast/hazelcast-simulator	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(options);	48.14871096611023	1	0	1	0	0
	1	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.isEmpty());	33.61547088623047	0	1	1	0	0
	3	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(options);	53.95064306259155	1	0	1	0	0
	6	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(options);	33.08732867240906	1	0	1	0	0
	7	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	???;	32.404374837875366	0	1	1	0	0
	8	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(property);	32.279988050460815	0	1	1	0	0
	9	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertEquals(expectedSize,options.size());	32.319570779800415	0	1	1	0	0
	10	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertEquals(expectedOption,options.get(propertyName));	43.89086198806763	0	1	1	0	0
	11	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	"assertNotNull(options.get(""STR""));"	46.205554246902466	0	1	1	0	0
	12	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	"assertTrue(options.containsKey(""STR""));"	46.32790184020996	0	1	1	0	0
	13	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.isEmpty());	55.47043514251709	0	1	1	0	0
	14	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.isEmpty());	53.686707973480225	0	1	1	0	0
	19	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.contains(propertyName));	39.26879096031189	0	1	1	0	0
	20	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.containsKey(propertyName));	58.652714252471924	0	1	1	0	0
	22	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.getProperties().isEmpty());	57.70004892349243	0	1	1	0	0
	26	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(property);	34.85713315010071	0	1	1	0	0
	28	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(options);	45.7130491733551	1	0	1	0	0
0	0	nidi3/graphviz-java	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertDoesNotThrow(()->FocalClass.attrs((Attributes<F>[])null));	94.57673597335815	0	1	1	0	0
	1	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotNull(attrs((Attributes<?extendsFor>)null));	76.85494923591614	0	1	1	0	0
	2	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	???;	71.02376914024353	0	1	1	0	0
	3	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertSame(expectedAttributes,YourClassName.attrs(expectedAttributes.toArray(newAttributes[0])));	58.88253116607666	0	1	1	0	0
	4	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertTrue(Attributes.attrs()instanceofAttributes<?>);	46.73555302619934	0	1	1	0	0
	5	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertArrayEquals(newAttributes<?>[0],F.types(Common.Font.NAME_FONT_FILES).and(Fonts.attributeProvider(fl))`);	60.27598524093628	0	1	1	0	0
	6	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertThrows(NullPointerException.class,()->attrs((Attributes<?extendsF>)null));	74.02179098129272	0	1	1	0	0
	7	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertEquals(TestClass.attrs(),F.attrs(attributes[0]));	56.57006502151489	0	1	1	0	0
	8	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertThrows(NullPointerException.class,()->attrs());	70.52419519424438	0	1	1	0	0
	10	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotNull(F.attrs((Attributes<?extendsF>)null));	59.99486207962036	0	1	1	0	0
	11	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	???;	71.0533230304718	0	1	1	0	0
	12	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotEquals(AssertDefine.F.<F>attrs(AssertUtils.attributes),AssertDefine.F.<F>ret());	75.43898105621338	0	1	1	0	0
	13	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotNull(actualAttributes);	56.84697484970093	0	1	1	0	0
	14	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	???;	67.79345893859863	0	1	1	0	0
	15	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	???;	66.58843612670898	0	1	1	0	0
	17	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotNull(attrs());	79.62829303741455	0	1	1	0	0
	18	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertTrue(attrs()instanceofAttributes<?>);	25.828788995742798	0	1	1	0	0
	19	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotEquals(null,attrs());	25.74374771118164	0	1	1	0	0
	20	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertFalse(attrs()==null);	25.771692991256714	0	1	1	0	0
	21	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertTrue(attrs()!=null);	26.70342516899109	0	1	1	0	0
	22	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertEquals(expectedAttributes,F.attrs((Attributes<?extendsF>[])expectedAttributes));	111.13056182861328	0	1	1	0	0
	23	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertNotNull(attrs());	61.61830806732178	0	1	1	0	0
	24	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertTrue(attrs()instanceofAttributes);	25.491102933883667	0	1	1	0	0
	25	/	StyleTest	wedged	"assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",""STR"")),attrs(Style.wedged(Color.RED,Color.GREEN)));"	assertEquals(attrs(),attrs());	25.374125242233276	0	1	1	0	0
1	0	nidi3/graphviz-java	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertEquals(expectedResult,focalMethod(arguments)`);	31.934489727020264	0	1	1	0	0
	1	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(result);	42.75650596618652	0	1	1	0	0
	2	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertTrue(valueinstanceofAttributes<?>);	54.97901678085327	0	1	1	0	0
	3	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(attrs(yourArgument));	55.42937994003296	0	1	1	0	0
	4	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(attrs());	64.82957100868225	0	1	1	0	0
	5	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertTrue(attrs()instanceofAttributes);	26.384057998657227	0	1	1	0	0
	6	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(attrs().isEmpty());	69.88617587089539	0	1	1	0	0
	8	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(attrs());	43.18585920333862	0	1	1	0	0
	9	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertEquals(expectedSize,attrs().size());	75.66580510139465	0	1	1	0	0
	11	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertTrue(FOCAL.<For>attrs().attrs().size()>=expectedSize);	72.78009390830994	0	1	1	0	0
	19	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	???;	51.79619884490967	0	1	1	0	0
	20	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(focalMethod((Attributes[])null));	48.456125020980835	0	1	1	0	0
	22	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertTrue(attrs().isEmpty());	25.619637966156006	0	1	1	0	0
	23	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(attrs());	43.933732986450195	0	1	1	0	0
	28	/	RankTest	dir	"assertEquals(attrs(attr(""STR"",""STR"")),attrs(Rank.dir(LEFT_TO_RIGHT)));"	assertNotNull(attrs());	58.732043981552124	0	1	1	0	0
2	0	nidi3/graphviz-java	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertEquals(2,attrs(attr1,attr2).getAttributeMap().size());	75.61035490036011	0	1	1	0	0
	1	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertNull(FOCAL.attrs(attr2));	72.5161919593811	0	1	1	0	0
	2	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	???;	79.61346197128296	0	1	1	0	0
	3	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertTrue(attrs(attr1,attr2).getAttributeMap().containsKey(key));	81.06558203697205	0	1	1	0	0
	4	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertNotNull(attrs(attr1,attr2));	69.58116698265076	0	1	1	0	0
	9	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertTrue(attrs(attr1,attr2)instanceofAttributes);	116.56700897216797	0	1	1	0	0
	13	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertNotEquals(attr1,attr2);	55.12193179130554	0	1	1	0	0
	17	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertNotNull(actualAttributes);	56.34768724441528	0	1	1	0	0
	23	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertTrue(attrs(attr1,attr2).isEmpty()==false);	60.06568217277527	0	1	1	0	0
	25	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertTrue(condition);	55.068639039993286	0	1	1	0	0
	26	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertFalse(false);	46.8510799407959	0	1	1	0	0
	27	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertEquals(Collections.emptyList(),Arrays.asList(attributes));	70.5177092552185	0	1	1	0	0
	28	/	LabelTest	simple	"assertEquals(attrs(attr(""STR"",label)),attrs(label));"	assertNull(attr1);	56.34823226928711	0	1	1	0	0
3	0	nidi3/graphviz-java	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotNull(viz);	310.07637310028076	0	1	1	0	0
	1	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	???;	75.21843004226685	0	1	1	0	0
	2	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertEquals(expectedString,viz.toString());	74.88573431968689	0	1	1	0	0
	3	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	???;	76.48317694664001	0	1	1	0	0
	4	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertTrue(viz.toString().contains(""STR""));"	74.57764196395874	0	1	1	0	0
	5	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotNull(viz.toString().getBytes());	69.2119128704071	0	1	1	0	0
	6	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertEquals(""STR"",viz.toString());"	71.97279214859009	0	1	1	0	0
	7	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotNull(viz);	73.37908911705017	0	1	1	0	0
	8	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertTrue(viz.toString().contains(expectedString));	56.65208983421326	0	1	1	0	0
	9	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertEquals(newArrayList<>(),viz.toString().toList());	68.80592799186707	0	1	1	0	0
	13	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotNull(viz.toString());	68.0484893321991	0	1	1	0	0
	17	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertEquals(""STR"",viz.toString());"	72.70784783363342	0	1	1	0	0
	19	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotNull(viz);	73.12260508537292	0	1	1	0	0
	20	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertTrue(viz.toString().contains(""STR""));"	70.97887110710144	0	1	1	0	0
	27	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertThat(viz.toString(),containsString(""STR""));"	70.8592700958252	0	1	1	0	0
	28	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertEquals(""STR"",viz.toString());"	105.63670897483826	0	1	1	0	0
	29	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	"assertTrue(viz.toString().contains(""STR""));"	74.67803597450256	0	1	1	0	0
0	1	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertTrue(resp.isEmpty());	28.09413194656372	0	1	1	0	0
	6	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	"assertNotEquals(XML,""STR""+resp+""STR"");"	25.37507200241089	0	1	1	0	0
	9	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNotEquals(resp.length(),XML.length());	52.25539994239807	0	1	1	0	0
0	2	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedNumberOfTokens,tokens.size());	166.61861205101013	0	1	1	0	0
	4	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedNumberOfTokens,tokens.toList().size());	214.70744800567627	0	1	1	0	0
	6	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	???;	210.8626868724823	0	1	1	0	0
	8	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedSize,tokens.size());	212.56741499900818	0	1	1	0	0
	10	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(expectedNumberOfNouns,tokens.filter(KoreanToken::isNounToken).stream().count());	215.27518796920776	0	1	1	0	0
	11	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	"assertEquals(expectedNumberOfNouns,tokens.stream().filter(token->""STR"".equals(token.pos().toString())).count());"	215.42640590667725	0	1	1	0	0
	12	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	"assertEquals(""STR"",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());"	assertEquals(0,tokens.filter(token->token.pos().isNoun()).size());	214.0927460193634	0	1	1	0	0
