TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
/	20	//	BinaryComparatorCompareTest	testDatetime	assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	assertTrue(compareMethod.compare(iValue1,iValue2)==0||compareMethod.compare(iValue1,iValue2)>0);	85.27864789962769	0	1	1	0	0
/	23	//	BinaryComparatorCompareTest	testDatetime	assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	assertTrue(focal.compare(variable1,variable2)<=0);	137.02434515953064	0	1	1	0	0
/	24	//	BinaryComparatorCompareTest	testDatetime	assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	assertEquals(0,focal.compare(iValue1,iValue2));	159.17018580436707	0	1	1	0	0
/	26	//	BinaryComparatorCompareTest	testDatetime	assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	???;	108.24663710594177	0	1	1	0	0
/	28	//	BinaryComparatorCompareTest	testDatetime	assertEquals(comparator.compare(field(OType.DATETIME,now),field(OType.STRING,format.format(now))),0);	???;	51.8043258190155	0	1	1	0	0
5	7	//	OJsonWithCustom	testCustomFieldDisabled	"assertEquals(doc.<String>field(""STR""),doc1.field(""STR""));"	"assertNotEquals(expected,doc.field(""STR""));"	88.1304087638855	0	1	1	0	0
8	0	orientechnologies/orientdb	OCommandExecutorSQLSelectTest	testLimitMinusOneOrdered	assertEquals(26,results.size());	assertEquals(0,results.size());	166.02478694915771	0	1	1	0	0
/	15	//	OCommandExecutorSQLSelectTest	testLimitMinusOneOrdered	assertEquals(26,results.size());	???;	54.67560815811157	0	1	1	0	0
0	0	Yubico/yubico-java-client	YubicoClientTest	testGoodAndBadUrls	assertEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	assertNotEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	29.264408111572266	0	1	1	0	0
/	8	//	YubicoClientTest	testGoodAndBadUrls	assertEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	assertNotEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	30.36542320251465	0	1	1	0	0
/	18	//	YubicoClientTest	testGoodAndBadUrls	assertEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	assertEquals(Response.APPL_OK.getStatus(),response.getStatus());	15.904614210128784	0	1	1	0	0
/	20	//	YubicoClientTest	testGoodAndBadUrls	assertEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	assertNotEquals(com.yubico.client.v2.ResponseStatus.REPLAYED_OTP,response.getStatus());	79.78237700462341	0	1	1	0	0
/	24	//	YubicoClientTest	testGoodAndBadUrls	assertEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	assertNotSame(ResponseStatus.REPLAYED_OTP,response.getStatus());	31.56640601158142	0	1	1	0	0
/	25	//	YubicoClientTest	testGoodAndBadUrls	assertEquals(ResponseStatus.REPLAYED_OTP,response.getStatus());	assertNotEquals(ResponseStatus.SUCCESS,response.getStatus());	28.37732982635498	0	1	1	0	0
0	0	arnohaase/a-foundation	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	"assertEquals(""STR"",newObjectMapper().readTree(result).toString());"	23.834918975830078	0	1	1	0	0
/	1	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertThrows(NoSuchFieldError.class,()->newAJsonSerHelper().endArray());	30.578972816467285	0	1	1	0	0
/	2	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertNotNull(result);	21.415393829345703	0	1	1	0	0
/	3	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	78.54048705101013	0	1	1	0	0
/	4	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertArrayEquals(expectedBytes,actualBytes);	21.914780139923096	0	1	1	0	0
/	5	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	51.92974615097046	0	1	1	0	0
/	7	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertNotEquals(expectedResult,result);	26.31742000579834	0	1	1	0	0
/	9	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertNotNull(result);	22.10667610168457	0	1	1	0	0
/	12	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertNotEquals(null,result);	76.99326491355896	0	1	1	0	0
/	15	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertEquals()`insteadasshownbelow:);	22.17544913291931	0	1	1	0	0
/	16	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	assertNotNull(result);	33.297358989715576	0	1	1	0	0
/	18	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	"assertTrue(result.startsWith(""STR""));"	25.287896156311035	0	1	1	0	0
/	22	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	25.166416883468628	0	1	1	0	0
/	23	//	AJsonSerHelperTest	testArray3	"assertEquals(""STR"",result);"	"assertTrue(result.startsWith(""STR""));"	29.782342195510864	0	1	1	0	0
1	0	arnohaase/a-foundation	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertEquals(1.23,value);	27.052920818328857	0	1	1	0	0
/	1	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	23.09515070915222	0	1	1	0	0
/	2	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result.trim());"	54.375458002090454	0	1	1	0	0
/	3	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertEquals(1.23,Double.parseDouble(result.trim()));	26.58663511276245	0	1	1	0	0
/	4	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	30.477679014205933	0	1	1	0	0
/	5	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertNotEquals()`methodand)`fromthe`org.junit.Assert`class:);	38.82492113113403	0	1	1	0	0
/	6	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	25.596192836761475	0	1	1	0	0
/	7	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertNotNull(result);	23.77947211265564	0	1	1	0	0
/	8	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result.substring(result.indexOf(""STR"")+1).trim());"	23.183918237686157	0	1	1	0	0
/	9	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertEquals(result.trim(),String.valueOf(1.23));	24.241740703582764	0	1	1	0	0
/	10	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertEquals(1.23,Double.parseDouble(result.trim()));	25.40723991394043	0	1	1	0	0
/	11	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertEquals(expected,actual);	29.477670907974243	0	1	1	0	0
/	12	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertTrue(result!=null&&!result.isEmpty());	24.299812078475952	0	1	1	0	0
/	13	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	27.342671871185303	0	1	1	0	0
/	14	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertNotEquals(null,result);	26.20338201522827	0	1	1	0	0
/	15	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.contains(""STR""));"	20.90067720413208	0	1	1	0	0
/	16	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result.trim());"	26.40072512626648	0	1	1	0	0
/	17	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(newDecimalFormat(""STR"").format(1.23),result.trim());"	22.722729921340942	0	1	1	0	0
/	19	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",result.substring(0,4));"	27.017905950546265	0	1	1	0	0
/	20	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertj.core.api.Assertions.assertThat(Math.abs(1.23-Double.parseDouble(result.trim()))).isLessThan(0.001);	27.455945014953613	0	1	1	0	0
/	23	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertEquals(""STR"",Double.toString(value));"	24.42939066886902	0	1	1	0	0
/	24	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	"assertTrue(result.trim().contains(""STR""));"	29.457469940185547	0	1	1	0	0
/	26	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertNotEquals(0.0,Double.parseDouble(result.trim()));	35.753194093704224	0	1	1	0	0
/	27	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertTrue(Math.abs(expected-actual)<0.001);	86.20582509040833	0	1	1	0	0
/	28	//	AJsonSerHelperTest	testDoubleWithFrac1	"assertEquals(""STR"",result);"	assertEquals(null,result);	66.13990902900696	0	1	1	0	0
0	1	//	WARCRecordFormatTest	testGetDigestSha1RobotsTxt	"assertEquals(""STR"",sha1str,WARCRecordFormat.getDigestSha1(content));"	assertEquals(sha1str,getReferenceStringDigSha1(content));	718.102655172348	0	1	1	0	0
1	0	DigitalPebble/storm-crawler	BasicIndexingTest	testFilterDocumentWithMetadata	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertTrue(fields.containsKey(""STR"")&&fields.get(""STR"").equals(""STR""));"	63.43593692779541	0	1	1	0	0
/	7	//	BasicIndexingTest	testFilterDocumentWithMetadata	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotNull(fields.get(""STR""));"	397.7886309623718	0	1	1	0	0
/	9	//	BasicIndexingTest	testFilterDocumentWithMetadata	"assertEquals(""STR"",""STR"",fields.get(""STR""));"	"assertNotNull(fields.get(""STR""));"	67.48330187797546	0	1	1	0	0
0	2	//	ClassCustomSerializerTest	testInvokeContextCustomSerializer_SYNC	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	"assertEquals(""STR"",ret);"	115.3317551612854	0	1	1	0	0
/	4	//	ClassCustomSerializerTest	testInvokeContextCustomSerializer_SYNC	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	"assertEquals(null,ret.substring(ret.lastIndexOf(""STR"")+1));"	66.2115170955658	0	1	1	0	0
/	10	//	ClassCustomSerializerTest	testInvokeContextCustomSerializer_SYNC	"assertEquals(RequestBody.DEFAULT_SERVER_RETURN_STR+""STR"",ret);"	"assertTrue(ret.equalsIgnoreCase(""STR""));"	63.46419882774353	0	1	1	0	0
0	4	//	CharacterProtectorTest	testGetAllEncodedTokens	assertEquals(0,tokens.size());	assertEquals(expectedSize,tokens.size());	22.196526050567627	0	1	1	0	0
/	12	//	CharacterProtectorTest	testGetAllEncodedTokens	assertEquals(0,tokens.size());	assertEquals(expectedSize,tokens.size());	27.035637140274048	0	1	1	0	0
0	0	NanoHttpd/nanohttpd	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	"assertEquals(""STR""+expiresString,cookie.getHTTPHeader());"	13.689046144485474	0	1	1	0	0
/	1	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	assertTrue(cookie.getHTTPHeader().contains(expiresString));	14.300693035125732	0	1	1	0	0
/	2	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	assertNotNull(cookie.getHTTPHeader());	14.534427881240845	0	1	1	0	0
/	3	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	"assertNotEquals(""STR"",cookie.getHTTPHeader());"	13.706962823867798	0	1	1	0	0
/	4	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	assertFalse(cookie.getHTTPHeader().isEmpty()`isaplausiblecookie.getHTTPHeader().isEmpty());	14.164913892745972	0	1	1	0	0
/	6	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	assertNotSame(null,cookie.getHTTPHeader());	14.990947008132935	0	1	1	0	0
/	7	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	"assertTrue(cookie.getHTTPHeader().startsWith(""STR""));"	14.113280773162842	0	1	1	0	0
/	8	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	"assertFalse(cookie.getHTTPHeader().endsWith("";"")`isaplausiblecookie.getHTTPHeader().endsWith("";""));"	14.067060947418213	0	1	1	0	0
/	9	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	assertNotEquals(null,cookie.getHTTPHeader()`isaplausiblenull);	14.017215013504028	0	1	1	0	0
/	12	//	CookieTest	testCookieWithExpiresString	"assertTrue(""STR"",cookie.getHTTPHeader().contains(expiresString));"	"assertSame(""STR""+expiresString,cookie.getHTTPHeader());"	15.505790948867798	0	1	1	0	0
0	3	//	ReflexUtilTest	testIntefaceGenericTypeClass	assertArrayEquals(clazz,exp);	assertNotEquals(exp.length,clazz.length);	26.749722957611084	0	1	1	0	0
1	5	//	CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	"assertNotEquals(""STR"",CommUtil.hexdump(newbyte[0]));"	28.079025268554688	0	1	1	0	0
/	9	//	CommUtilTest	testBitValue	"assertEquals(""STR"",CommUtil.hexdump(CommUtil.bitValue(b)));"	"assertNotEquals(""STR"",CommUtil.hexdump(newbyte[]{0x41,0x42,0x41}));"	30.400665760040283	0	1	1	0	0
2	0	rockagen/commons-lib	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(expectedOutput,CommUtil.escapeJava(""STR""));"	31.533406972885132	0	1	1	0	0
/	1	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertNotEquals(""STR"",CommUtil.escapeJava(""STR""));"	28.97588610649109	0	1	1	0	0
/	2	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	assertNotNull(someVariable);	32.74162817001343	0	1	1	0	0
/	3	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",CommUtil.escapeJava(""STR"").replaceAll(""STR"",""STR""));"	23.28420662879944	0	1	1	0	0
/	6	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	assertEquals(expected,actual);	75.67690706253052	0	1	1	0	0
/	7	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",result);"	27.054530143737793	0	1	1	0	0
/	10	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertNotNull(FOCAL.inspect(""STR""));"	29.632004976272583	0	1	1	0	0
/	11	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	31.298893928527832	1	0	1	0	0
/	12	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	30.541223287582397	1	0	1	0	0
/	13	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",FOCAL.escapeJava(""STR""));"	34.48729109764099	0	1	1	0	0
/	14	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",escapeJava(""STR""));"	34.96795296669006	0	1	1	0	0
/	19	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",CommUtil.escapeJava(""STR"").replaceAll(""STR"",""STR""));"	31.402497053146362	0	1	1	0	0
/	22	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	assertEquals(EXPECTED_VALUE,focalParam);	34.16214299201965	0	1	1	0	0
/	25	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	???;	30.42636489868164	0	1	1	0	0
/	27	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""<EXPECTED_VALUE>"",""<FOCAL>.escapeJava(""<INPUT_VALUE>""));"	29.958137035369873	0	1	1	0	0
/	29	//	CommUtilTest	testEscape	"assertEquals(""STR"",CommUtil.escapeJava(""STR""));"	"assertEquals(""STR"",FOCAL(""STR""));"	40.24488282203674	0	1	1	0	0
0	10	//	MoneyToStrTest	checkRURUKR	"assertEquals(""STR"",moneyToStrRUR.convert(V_300D));"	"assertEquals(""STR"",moneyToStrUAH.convert(100.50));"	48.874958753585815	0	1	1	0	0
0	0	redraiment/jactiverecord	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertEquals(expected[i],actual[i]);	29.520676851272583	0	1	1	0	0
/	1	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{1,2,4,0,0},a);	23.757086992263794	0	1	1	0	0
/	2	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,1,2,4,3},a);	32.80473303794861	0	1	1	0	0
/	3	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,-1,-4},a);	30.926812887191772	0	1	1	0	0
/	4	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{1,2,2,4,-1},a);	24.051138639450073	0	1	1	0	0
/	5	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,5,-4},a);	21.472018003463745	0	1	1	0	0
/	6	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{-1,2,3,0,0},a);	25.793166160583496	0	1	1	0	0
/	7	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,0,0},a);	25.261082887649536	0	1	1	0	0
/	9	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,3,4,-1,-4},a);	29.213329076766968	0	1	1	0	0
/	10	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,3,4,1,-4},a);	30.458678007125854	0	1	1	0	0
/	11	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	???;	73.61241388320923	0	1	1	0	0
/	12	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{1,2,3,4,-4},a);	23.64560627937317	0	1	1	0	0
/	13	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,0,copytoanint[]those(other)|(,\.,,|\s)|(public)},a);	26.126868963241577	0	1	1	0	0
/	14	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,0,-1,-4,0},ax);	23.62553095817566	0	1	1	0	0
/	15	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,3,4,0,-1},a);	27.953814029693604	0	1	1	0	0
/	16	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{-1,2,0,2,3},a);	28.769564867019653	0	1	1	0	0
/	17	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,4,-1},a);	24.464809894561768	0	1	1	0	0
/	19	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{1,2,3,4,-1},a);	25.890259981155396	0	1	1	0	0
/	20	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{1,4,3,-1,2},a);	27.067980766296387	0	1	1	0	0
/	21	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{1,2,3,0,-4},a);	26.257190227508545	0	1	1	0	0
/	22	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(Seq.array(0,2,3,0,-4),Arrays.stream(a).boxed().toArray(Integer[]::new));	23.400277853012085	0	1	1	0	0
/	23	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,2,3,0,-4},a);	27.365407943725586	0	1	1	0	0
/	24	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,3,0,4,0},a);	83.24720311164856	0	1	1	0	0
/	28	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(newint[]{0,0,3,4,-4},a);	26.25700092315674	0	1	1	0	0
/	29	//	SeqTest	testAssignAt	assertArrayEquals(newint[]{1,2,3,4,5},a);	assertArrayEquals(expectedArray,a);	29.026473999023438	0	1	1	0	0
1	0	redraiment/jactiverecord	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	???;	31.82444190979004	0	1	1	0	0
/	1	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	25.444599151611328	0	1	1	0	0
/	2	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",FOCAL.join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	24.104326725006104	0	1	1	0	0
/	3	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",FOCAL(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	26.87890076637268	0	1	1	0	0
/	4	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",SeqTest.join(Arrays.asList(""STR"",""STR"",""STR""),""STR""));"	42.734261989593506	0	1	1	0	0
/	5	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	???;	22.347909927368164	0	1	1	0	0
/	6	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertEquals(expected,actual);	18.879395008087158	0	1	1	0	0
/	7	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	???;	24.955873012542725	0	1	1	0	0
/	8	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertEquals(expected,actual);	30.33452796936035	0	1	1	0	0
/	9	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertEquals(expected,FOCAL.join(list,delimiter));	19.671430110931396	0	1	1	0	0
/	11	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",FOCAL.join(list,delimiter));"	25.88949203491211	0	1	1	0	0
/	13	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",SeqTest.join(null,""STR""));"	20.991838932037354	0	1	1	0	0
/	14	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertEquals(expected,FOCAL(list,delimiter));	28.024420738220215	0	1	1	0	0
/	25	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertNotEquals(expected,result);	24.350207090377808	0	1	1	0	0
/	26	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertNull(list);	21.083345890045166	0	1	1	0	0
/	27	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	assertTrue(list==null||list.isEmpty());	24.58211588859558	0	1	1	0	0
/	29	//	SeqTest	testJoinListNull	"assertEquals(""STR"",Seq.join(null,""STR""));"	"assertEquals(""STR"",FOCAL.join(null,""STR""));"	36.23461413383484	0	1	1	0	0
2	9	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""2"",""3""});"	26.847023010253906	0	1	1	0	0
/	10	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertThat(Arrays.asList(actuals),CoreMatchers.hasItem(""STR""));"	26.957279920578003	0	1	1	0	0
/	12	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""3""},actuals);"	23.353660345077515	0	1	1	0	0
/	15	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""2"",""3""});"	25.226144075393677	0	1	1	0	0
/	18	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""2"",""3""});"	27.535923957824707	0	1	1	0	0
/	24	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""2"",""3""});"	23.093371868133545	0	1	1	0	0
/	25	//	SeqTest	testConstantMap	"assertArrayEquals(newString[]{""STR"",""STR"",""STR""},actuals);"	"assertArrayEquals(""2"",""3""});"	24.186620235443115	0	1	1	0	0
0	7	//	MacAddressTest	testAddressPeriodSeparator	assertEquals(NORMALIZED_ADDRESS,macAddress.toString());	assertEquals(12,macAddress.toString().length());	71.0490870475769	0	1	1	0	0
0	0	gvlasov/collections-utils	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(collector.toImmutableSet());	25.70578384399414	0	1	1	0	0
/	6	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(actualSize);	24.503043174743652	0	1	1	0	0
/	7	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(actualSet);	26.635462045669556	0	1	1	0	0
/	8	//	CollectorsTest	toImmutableSet	assertEquals(ImmutableSet.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableSet()));	assertNotNull(FOCAL.toImmutableSet());	25.674400091171265	0	1	1	0	0
