TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	8	/	TrackedSetTest	testRemoveNotificationThree	assertFalse(doc.isDirty());	assertNotEquals(5,doc.getVersion());	39.014549016952515	0	1	0	0	0
	9	/	TrackedSetTest	testRemoveNotificationThree	assertFalse(doc.isDirty());	assertNotNull(doc`isaplausibledoc);	39.883102893829346	0	1	0	0	0
	10	/	TrackedSetTest	testRemoveNotificationThree	assertFalse(doc.isDirty());	assertFalse(doc.isDirty());	71.77258515357971	1	0	0	0	0
6	0	orientechnologies/orientdb	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	assertEquals(4,r.size());	84.80555868148804	1	0	0	0	0
	1	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	assertTrue(r.size()>0);	43.41242218017578	0	1	0	0	0
	2	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	"assertFalse(r.stream().anyMatch(doc->doc.field(""STR"").equals(""STR"")));"	85.12086200714111	0	1	0	0	0
	3	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	"assertEquals(""STR"".toLowerCase(),r.get(0).field(""STR"").toString().toLowerCase());"	166.2237319946289	0	1	0	0	0
	4	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	assertNotNull(r`isaplausibler);	44.06546497344971	0	1	0	0	0
	5	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	assertNotEquals(0,r.size()`isaplausible0);	42.71394920349121	0	1	0	0	0
	6	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	assertSame(r.get(0),r.get(1)`isaplausibler.get(0));	43.08010292053223	0	1	0	0	0
	7	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	assertFalse(r.isEmpty());	43.994295597076416	0	1	0	0	0
	8	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	"assertNotNull(db.getMetadata().getSchema().getClass(""STR"").getProperty(""STR"")`isaplausibledb.getMetadata().getSchema().getClass(""STR"").getProperty(""STR""));"	43.39773678779602	0	1	0	0	0
	9	/	TxNonUniqueIndexWithCollationTest	testIn	assertEquals(4,r.size());	"assertTrue(db.getMetadata().getSchema().existsClass(""STR""));"	86.39772605895996	0	1	0	0	0
7	0	orientechnologies/orientdb	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	assertNotNull(index);	1314.8090119361877	0	1	0	0	0
	1	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	assertEquals(index.getSize(),4);	51.626657009124756	1	0	0	0	0
	3	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	assertNotEquals(0,index.getSize());	40.312341928482056	0	1	0	0	0
	4	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	"assertFalse(index.contains(""STR""));"	24.844532012939453	0	1	0	0	0
	5	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	"assertTrue(index.contains(""Luigi"")`isaplausibleindex.contains(""Luigi""));"	27.561242818832397	0	1	0	0	0
	6	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	assertNotSame(0,index.getSize());	25.395434856414795	0	1	0	0	0
	7	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	assertTrue(index.getSize()>0);	25.887968063354492	0	1	0	0	0
	8	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	"assertTrue(index.getAlgorithm().equalsIgnoreCase(""FULLTEXT"")`isaplausibleindex.getAlgorithm().equalsIgnoreCase(""FULLTEXT""));"	26.26602077484131	0	1	0	0	0
	9	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	assertArrayEquals(expectedArray,actualArray`isaplausibleexpectedArray);	27.528429746627808	0	1	0	0	0
	11	/	OLuceneManualIndexTest	shouldCreateManualIndexWithJavaApi	assertEquals(index.getSize(),4);	"assertTrue(index.getName().startsWith(""STR""));"	25.439934015274048	0	1	0	0	0
0	1	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertEquals(""STR"",env.get(""STR""));"	33.34721112251282	0	1	0	0	0
	3	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertTrue(env.containsKey(""STR""));"	14.401078939437866	0	1	0	0	0
	4	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertEquals(""STR"",env.get(""STR""));"	39.79388880729675	0	1	0	0	0
	5	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotNull(whichchecksifthevalueof`""CIRCLE_TAG""`inthe`env`mapisnotnull.);"	12.624926805496216	0	1	0	0	0
	6	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	assertFalse(env.isEmpty());	11.788021087646484	0	1	0	0	0
	7	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotEquals(""STR"",env.get(""STR""));"	12.589016199111938	0	1	0	0	0
	8	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertTrue(env.containsValue(""STR""));"	11.803494930267334	0	1	0	0	0
	9	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotSame(""master"",env.get(""CIRCLE_BRANCH"")`isaplausible""master"",env.get(""CIRCLE_BRANCH""));"	12.757530927658081	0	1	0	0	0
	10	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertTrue(env.containsKey(""CIRCLE_BRANCH"")&&env.get(""CIRCLE_BRANCH"").equals(""master"")`isaplausibleenv.containsKey(""CIRCLE_BRANCH"")&&env.get(""CIRCLE_BRANCH"").equals(""master""));"	12.908058881759644	0	1	0	0	0
	11	/	CiEnvironmentTest	recognises_circle	"assertEquals(""STR"",CIEnvironment.detect(env).getCiName());"	"assertNotSame(""v2"",env.get(""CIRCLE_TAG"")`isaplausible""v2"",env.get(""CIRCLE_TAG""));"	12.468869924545288	0	1	0	0	0
1	0	cucumber-ltd/cucumber-pro-plugin-jvm	CiEnvironmentTest	is_inactive_by_default	assertNull(CIEnvironment.detect(env));	assertNull(CIEnvironment.detect(env));	11.006879091262817	1	0	0	0	0
	1	/	CiEnvironmentTest	is_inactive_by_default	assertNull(CIEnvironment.detect(env));	assertNull(CIEnvironment.detect(env));	24.082231044769287	1	0	0	0	0
	11	/	CiEnvironmentTest	is_inactive_by_default	assertNull(CIEnvironment.detect(env));	assertEquals(null,CIEnvironment.detect(env));	12.215298891067505	0	1	0	0	0
	14	/	CiEnvironmentTest	is_inactive_by_default	assertNull(CIEnvironment.detect(env));	assertTrue(CIEnvironment.detect(env)==null||CIEnvironment.detect(env)instanceofCIEnvironment);	11.747379064559937	0	1	0	0	0
	27	/	CiEnvironmentTest	is_inactive_by_default	assertNull(CIEnvironment.detect(env));	assertFalse(CIEnvironment.detect(env)!=null);	12.568984746932983	0	1	0	0	0
2	0	cucumber-ltd/cucumber-pro-plugin-jvm	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertEquals(yaml,config.toYaml(""STR""));"	13.206401824951172	1	0	0	0	0
	1	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertTrue(yaml.contains(config.toYaml(""STR"")));"	12.849838018417358	0	1	0	0	0
	2	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertNotEquals(""STR"",config.toYaml(""STR""));"	13.1005220413208	0	1	0	0	0
	3	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertNotNull(config.toYaml(""STR""));"	12.30100393295288	0	1	0	0	0
	4	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	assertFalse(yaml.isEmpty()`isaplausibleyaml.isEmpty());	12.285672903060913	0	1	0	0	0
	5	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertNotSame(yaml,config.toYaml(""STR""));"	13.319169044494629	0	1	0	0	0
	6	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertSame(yaml,config.toYaml(""cucumberpro"")`isaplausibleyaml);"	12.89813780784607	0	1	0	0	0
	7	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertTrue(config.toYaml(""STR"").startsWith(""STR""));"	12.848773956298828	0	1	0	0	0
	8	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertFalse(yaml.endsWith(""cucumberpro"")`isaplausibleyaml.endsWith(""cucumberpro""));"	12.566474914550781	0	1	0	0	0
	10	/	YamlConfigLoaderTest	merges	"assertEquals(yaml,config.toYaml(""STR""));"	"assertEquals(""STR"",yaml.split(""STR"")[0].trim());"	34.70890212059021	0	1	0	0	0
0	0	tradier/dropwizard-raven	RavenAppenderFactoryTest	hasValidDefaults	"assertNull(""STR"",factory.getDsn());"	assertNull(factory.getDsn());	20.277167797088623	0	1	0	0	0
	3	/	RavenAppenderFactoryTest	hasValidDefaults	"assertNull(""STR"",factory.getDsn());"	assertNotNull(factory);	10.595634937286377	0	1	0	0	0
0	0	arnohaase/a-foundation	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertNotSame(key1,key2);	31.845106840133667	0	1	0	0	0
	1	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertEquals(key1,key2);	16.641438007354736	1	0	0	0	0
	6	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertTrue(map.get(key1).isEmpty());	31.447304010391235	0	1	0	0	0
	7	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertNotSame(key1,key3);	32.40453815460205	0	1	0	0	0
	8	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertTrue(map.isEmpty()`isaplausiblemap.isEmpty());	16.244561195373535	0	1	0	0	0
	9	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertEquals(0,map.size()`isaplausible0);	16.438435792922974	0	1	0	0	0
	11	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	"assertEquals(AOption.none(),map.get(""STR""));"	32.77192306518555	0	1	0	0	0
	13	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	"assertFalse(map.containsKey(""STR""));"	16.258344888687134	0	1	0	0	0
	14	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	assertNotNull(map.keys());	31.425911903381348	0	1	0	0	0
	16	/	AHashMapTest	testEqualityIdentity	assertEquals(key1,key2);	"assertFalse(map.containsValue(""value"")`isaplausiblemap.containsValue(""value""));"	17.314992904663086	0	1	0	0	0
1	0	arnohaase/a-foundation	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertEquals(expectedSize,result.size());	17.19092607498169	0	1	0	0	0
	1	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertTrue(result.contains(expectedElement));	16.783205032348633	0	1	0	0	0
	2	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertFalse(result.isEmpty());	16.965522050857544	0	1	0	0	0
	3	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertNotEquals(expectedList,result);	16.346946001052856	0	1	0	0	0
	4	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertNotNull(result`isaplausibleresult);	16.28498411178589	0	1	0	0	0
	5	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertTrue(resultinstanceofList);	16.43249201774597	0	1	0	0	0
	6	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertSame(expectedResult,result`isaplausibleexpectedResult);	16.33905792236328	0	1	0	0	0
	8	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertTrue(result.isEmpty());	15.92096495628357	0	1	0	0	0
	9	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertArrayEquals(expectedArray,result.toArray()`isaplausibleexpectedArray);	16.465496063232422	0	1	0	0	0
	10	/	ACollectionHelperTest	testFilter	assertEquals(Arrays.<String>asList(),ACollectionHelper.filter(Arrays.<String>asList(),len1));	assertNotSame(expectedList,result`isaplausibleexpectedList,result);	16.11223077774048	0	1	0	0	0
0	0	TeachingKidsProgramming/TeachingKidsProgramming.Source.Java	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertEquals(a.toString(),b.toString());	11.522839784622192	0	1	0	0	0
	1	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertTrue(a.equals(b));	12.166474103927612	0	1	0	0	0
	2	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertArrayEquals(expected,actual)`.This){);	17.630698919296265	0	1	0	0	0
	3	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertTrue(java.util.Arrays.equals(a.getCells(),b.getCells()));	36.8607702255249	0	1	0	0	0
	4	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertNotEquals(a,b`isaplausiblea);	12.522112846374512	0	1	0	0	0
	5	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertNotNull(a`isaplausiblea);	12.206235885620117	0	1	0	0	0
	6	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertTrue(a.equals(b));	24.565802097320557	0	1	0	0	0
	7	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertFalse(a.equals(b)`isaplausiblea.equals(b));	12.34270429611206	0	1	0	0	0
	8	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertSame(a,b`isaplausiblea);	12.50777816772461	0	1	0	0	0
	9	/	PuzzleTest	same_cells_means_same_puzzle	assertEquals(a,b);	assertNotSame(a,b`isaplausiblea,b);	12.217273950576782	0	1	0	0	0
0	0	basis-technology-corp/tcl-regex-java	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertTrue(matcher.lookingAt());	15.682212114334106	1	0	0	0	0
	2	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertNotNull(matcher);	28.983585119247437	0	1	0	0	0
	5	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertFalse()`.Here'sanexample:);	17.698471069335938	0	1	0	0	0
	6	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertEquals()`:);	17.823583126068115	0	1	0	0	0
	7	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertNotEquals()`?Here'sanexample:);	17.199727773666382	0	1	0	0	0
	8	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertArrayEquals()`isaplausibleexpectedArray,actualArray);	19.286881923675537	0	1	0	0	0
	9	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertTrue(condition)`?Here'sanexample:);	17.868831872940063	0	1	0	0	0
	10	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertNotEquals()`isaplausibleexpected,actual);	17.64587378501892	0	1	0	0	0
	11	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertNull()`?Here'sanexample:);	16.383620023727417	0	1	0	0	0
	12	/	MatcherTest	lookingAt	assertTrue(matcher.lookingAt());	assertNotSame()`?Here'sanexample:);	18.09279489517212	0	1	0	0	0
0	3	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(jāmāk.isRecognized());	29.754523992538452	1	0	0	0	0
	11	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertNotNull(jāmāk);	14.465967893600464	0	1	0	0	0
	17	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(jāmāk.isRecognized());	28.41356611251831	1	0	0	0	0
1	2	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	53.859737157821655	1	0	0	0	0
	3	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	27.785115957260132	1	0	0	0	0
	4	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertNotNull(w);	14.184539079666138	0	1	0	0	0
	10	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertFalse(w.isRecognized());	48.23286819458008	0	0	0	0	1
	11	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	36.1351420879364	1	0	0	0	0
	14	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	43.324021100997925	1	0	0	0	0
	22	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertTrue(w.isRecognized());	38.031253814697266	1	0	0	0	0
	26	/	MorphologyTest	žirafe	assertTrue(w.isRecognized());	assertEquals()`.ThisexpectedValue,actualValue);	16.814118146896362	0	1	0	0	0
0	0	fluent/fluent-logger-java	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	14.592068910598755	0	1	0	0	0
	2	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	18.1486599445343	0	1	0	0	0
	3	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	70.92719292640686	0	1	0	0	0
	4	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertTrue(logger.isClosed()`?This){);	12.083065032958984	0	1	0	0	0
	5	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.sender);	16.680065870285034	0	1	0	0	0
	14	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	28.1984920501709	0	1	0	0	0
	16	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	16.864115953445435	0	1	0	0	0
	17	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	23.08253502845764	0	1	0	0	0
	19	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.getSender());	29.018913984298706	0	1	0	0	0
	21	/	TestBugfixes	validLoggerReturned_whenOpenThenCloseThenOpenWithSameParameters	assertEquals(null,logger.sender);	assertNull(logger.sender);	17.18890905380249	0	1	0	0	0
0	8	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertTrue(mockParameterReplacer!=null);	33.82255506515503	0	1	0	0	0
	9	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotNull(preparer.getParameterReplacer());	22.50812005996704	0	1	0	0	0
	12	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotSame(mockParameterReplacer,preparer.getParameterReplacer());	26.81912398338318	0	1	0	0	0
	13	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertTrue(preparer.getParameterReplacer()instanceofParameterReplacer);	17.68472909927368	0	1	0	0	0
	19	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotNull(mockParameterReplacer);	35.31717801094055	0	1	0	0	0
	20	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotNull(preparer.getParameterReplacer());	33.703614950180054	0	1	0	0	0
	22	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertTrue(preparer.getParameterReplacer()instanceofParameterReplacer);	9.416673183441162	0	1	0	0	0
	23	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotNull(preparer.getParameterReplacer());	29.64842128753662	0	1	0	0	0
	24	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotSame(mockParameterReplacer,testTarget001);	32.28647804260254	0	1	0	0	0
	26	/	ObjectQueryPreparerTest	testGetSetParameterReplacer	assertNotNull(this.preparer.getParameterReplacer());	assertNotNull(preparer.getParameterReplacer());	18.15100598335266	0	1	0	0	0
1	0	amlinv/stat-collection-utils	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertEquals(""STR"",factory.getTargetDescription());"	19.9585919380188	0	1	0	0	0
	1	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	assertTrue(factory.getTargetDescription()!=null);	9.714239120483398	0	1	0	0	0
	2	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	assertFalse(factory.getTargetDescription().isEmpty());	9.966507196426392	0	1	0	0	0
	3	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	assertNotNull(factory.getTargetDescription());	10.507972240447998	0	1	0	0	0
	4	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertNotEquals(""jmx:url=invalid-url"",factory.getTargetDescription()`isaplausible)`isnotequaltotheexpectedvalue""jmx:url=invalid-url"".);"	11.52152705192566	0	1	0	0	0
	5	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertNotSame(""jmx:url=x-jmx-service-url-x"",factory.getTargetDescription()`isaplausible""jmx:url=x-jmx-service-url-x"",factory.getTargetDescription());"	10.762218952178955	0	1	0	0	0
	7	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertFalse(factory.getTargetDescription().contains(""STR""));"	9.65442705154419	0	1	0	0	0
	8	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertNotSame(""STR"",factory.getTargetDescription());"	10.513856887817383	0	1	0	0	0
	9	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertTrue(factory.getTargetDescription().startsWith(""STR""));"	9.981527090072632	0	1	0	0	0
	10	/	JMXRemoteUrlConnectionFactoryTest	testGetTargetDescription	"assertEquals(""STR"",this.factory.getTargetDescription());"	"assertNotEquals(factory.getTargetDescription()`isaplausible""jmx:url=invalid-url"",factory.getTargetDescription());"	10.574913024902344	0	1	0	0	0
0	1	/	AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodSkipArgsCheck	"assertEquals(""STR"",method.getName());"	assertNotNull(method);	61.068543910980225	0	1	0	0	0
	7	/	AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodSkipArgsCheck	"assertEquals(""STR"",method.getName());"	assertTrue(method==null||newAnnotatedMethodRetriever(AnnotationTestClass.class,Prepare.class).findAll().size()<=1);	58.11517786979675	0	1	0	0	0
	9	/	AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodSkipArgsCheck	"assertEquals(""STR"",method.getName());"	assertNotNull(method);	60.788410902023315	0	1	0	0	0
	15	/	AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodSkipArgsCheck	"assertEquals(""STR"",method.getName());"	assertNotNull(method);	55.01063013076782	0	1	0	0	0
	16	/	AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodSkipArgsCheck	"assertEquals(""STR"",method.getName());"	assertTrue(method!=null);	15.693513870239258	0	1	0	0	0
	27	/	AnnotatedMethodRetrieverTest	testGetAtMostOneVoidMethodSkipArgsCheck	"assertEquals(""STR"",method.getName());"	assertNotNull(method);	41.65613794326782	0	1	0	0	0
1	15	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	"assertFalse(bind0(null,""STR"",""STR""));"	44.84681296348572	0	1	0	0	0
	17	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	assertEquals(expectedResult,bind0(object,property,value)`?);	353.18726420402527	0	1	0	0	0
	18	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	"assertFalse(com.hazelcast.simulator.utils.PropertyBindingSupport.bind0(newObject(),""STR"",""STR""));"	46.609386920928955	0	1	0	0	0
	19	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	"assertNotNull(PropertyBindingSupport.bind0(newPropertyBindingSupport_bind0_NumericalTest(),""STR"",""STR""));"	47.99072003364563	0	1	0	0	0
	20	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	"assertFalse(bind0(newObject(),""STR"",""STR""));"	15.154573917388916	0	1	0	0	0
	21	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	"assertFalse(bind0(object,""property"",""value"")`isaplausiblebind0(object,""property"",""value""));"	16.529688119888306	0	1	0	0	0
	28	/	PropertyBindingSupport_bind0_NumericalTest	bind_int_whitespace	"assertTrue(bind0(testObject,""STR"",""STR""+NEW_LINE));"	"assertFalse(bind0(null,""STR"",""STR""));"	15.4427809715271	0	1	0	0	0
0	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testDetokenizer	"assertEquals(""STR"",OpenKoreanTextProcessorJava.detokenize(words));"	"assertEquals(""STR"",OpenKoreanTextProcessorJava.detokenize(words));"	184.02769470214844	1	0	0	0	0
	1	/	OpenKoreanProcessorJavaTest	testDetokenizer	"assertEquals(""STR"",OpenKoreanTextProcessorJava.detokenize(words));"	"assertTrue(""STR"".equals(OpenKoreanTextProcessorJava.detokenize(words)));"	130.0006000995636	0	1	0	0	0
