TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
	20	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullUri	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertTrue(routePrioritizer.getPrioritizedRoutes().isEmpty()`isaplausibleroutePrioritizer.getPrioritizedRoutes().isEmpty());	14.163816928863525	0	1	0	0	0
1	1	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertTrue(routePrioritizer.getPrioritizedRoutes().isEmpty());	14.017841100692749	0	1	0	0	0
	2	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertNotNull(routePrioritizer.getPrioritizedRoutes());	13.788771152496338	0	1	0	0	0
	3	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertFalse(routePrioritizer.getPrioritizedRoutes().contains(null));	14.137503862380981	0	1	0	0	0
	4	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	14.398935079574585	1	0	0	0	0
	8	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	24.33394193649292	1	0	0	0	0
	9	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertNotNull(routePrioritizer.getPrioritizedRoutes());	40.3850519657135	0	1	0	0	0
	11	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertNotNull(routePrioritizer.getPrioritizedRoutes());	26.41100311279297	0	1	0	0	0
	15	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertNotNull(routePrioritizer.getPrioritizedRoutes());	25.786378145217896	0	1	0	0	0
	16	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertNotNull(routePrioritizer.getPrioritizedRoutes());	41.50550198554993	0	1	0	0	0
	18	/	TestNanolets	testProvidedPriorityRoutePrioritizerNullHandler	assertEquals(0,routePrioritizer.getPrioritizedRoutes().size());	assertEquals(routePrioritizer.getPrioritizedRoutes().size()>0,false);	49.07274889945984	0	1	0	0	0
0	3	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertTrue(MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128}))<0);	54.22177600860596	0	1	0	0	0
	5	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertNotEquals(0,MkvBlock.ebmlDecodeSigned(java.nio.ByteBuffer.wrap(newbyte[]{(byte)-128})));	96.2860460281372	0	1	0	0	0
	7	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertNotEquals(-1,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128})));	24.92618227005005	0	1	0	0	0
	8	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertTrue(MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128}))<0);	25.098469018936157	0	1	0	0	0
	9	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertNotEquals(-128,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128})));	22.84383487701416	0	1	0	0	0
	16	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertTrue(MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128}))>-129);	24.033365964889526	0	1	0	0	0
	17	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertNotSame(0,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128})));	24.204824209213257	0	1	0	0	0
	18	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertNotEquals(-128L,ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128}))`isaplausible-128L);	24.103644847869873	0	1	0	0	0
	20	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertTrue(MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128}))!=0);	24.860299110412598	0	1	0	0	0
	21	/	MkvBlockTest	testReadingSignedInt	assertEquals(-30,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)0xA1})));	assertNotEquals(0,MkvBlock.ebmlDecodeSigned(ByteBuffer.wrap(newbyte[]{(byte)-128})));	23.42509174346924	0	1	0	0	0
1	0	jcodec/jcodec	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(transform);	22.19694423675537	1	0	0	0	0
	1	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertTrue(transforminstanceofTransform);	23.712865114212036	0	1	0	0	0
	3	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertTrue(transforminstanceoforg.jcodec.scale.Yuv444jToYuv420j);	67.1065399646759	0	1	0	0	0
	4	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(transform);	52.41139078140259	1	0	0	0	0
	5	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(transform);	44.64045190811157	1	0	0	0	0
	6	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotEquals(null,transform);	23.38007116317749	0	1	0	0	0
	9	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(transform);	68.20385384559631	1	0	0	0	0
	10	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(transform);	44.27804207801819	1	0	0	0	0
	12	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(transform);	93.80695796012878	1	0	0	0	0
	13	/	Yuv444jToYuv420jTest	testEvenEven	assertNotNull(transform);	assertNotNull(dst);	46.20522403717041	0	1	0	0	0
0	0	adlnet/jxapi	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertArrayEquals(expected,actual);	9.268078804016113	0	1	0	0	0
	1	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertNotNull(actual);	9.844618082046509	1	0	0	0	0
	2	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertTrue(actual.length>0);	10.335261821746826	0	1	0	0	0
	3	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertEquals(expectedLength,actualLength`.Thisexpected.length);	10.653451919555664	0	1	0	0	0
	4	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertSame(expected,actual`isaplausibleexpected);	9.849068880081177	0	1	0	0	0
	6	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertArrayEquals(expected,actual);	18.04044008255005	0	1	0	0	0
	7	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertArrayEquals(expected,actual);	26.59554100036621	0	1	0	0	0
	8	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertFalse(condition)`.Thisperson.getLastName().isEmpty());	12.095959186553955	0	1	0	0	0
	10	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertNotEquals(expected,actual)`.ThisexpectedValue,actualValue);	12.135942935943604	0	1	0	0	0
	12	/	PersonTest	testGetMbox_sha1sum	assertNotNull(actual);	assertNull(actual`isaplausibleactual);	9.732656002044678	0	1	0	0	0
1	0	adlnet/jxapi	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertEquals(expected,actual);	8.801228761672974	0	1	0	0	0
	1	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertTrue(!actual.isEmpty());	10.70289397239685	0	1	0	0	0
	2	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertEquals(expected.size(),actual.size());	9.083144187927246	0	1	0	0	0
	3	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertEquals(expected,actual);	19.16203212738037	0	1	0	0	0
	4	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertNotNull(activityDefinition.getChoices()`?);	15.29129409790039	0	1	0	0	0
	5	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertFalse(actual.isEmpty());	8.901280879974365	0	1	0	0	0
	8	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertTrue(expected.containsAll(actual));	10.120558023452759	0	1	0	0	0
	13	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertNotEquals(expected,actual`isaplausibleexpected);	10.22146987915039	0	1	0	0	0
	15	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertSame(expected,actual);	10.694391965866089	0	1	0	0	0
	16	/	ActivityDefinitionTest	testSetChoices	assertNotNull(actual);	assertNotSame(expected,actual`isaplausibleexpected,actual);	10.056274175643921	0	1	0	0	0
2	0	adlnet/jxapi	StatementTest	testGetObject	assertNotNull(actual);	assertEquals(expected,actual);	9.289489030838013	0	1	0	0	0
	1	/	StatementTest	testGetObject	assertNotNull(actual);	assertTrue(statement.getObject()instanceofActivity);	10.45920991897583	0	1	0	0	0
	2	/	StatementTest	testGetObject	assertNotNull(actual);	assertNotNull(statement.getObject());	9.901479005813599	0	1	0	0	0
	3	/	StatementTest	testGetObject	assertNotNull(actual);	assertSame(expected,actual);	19.748175144195557	0	1	0	0	0
	4	/	StatementTest	testGetObject	assertNotNull(actual);	assertEquals(expected.getId(),actual.getId());	10.203125953674316	0	1	0	0	0
	5	/	StatementTest	testGetObject	assertNotNull(actual);	assertNotEquals(expected.getVersion(),actual.getVersion()`isaplausibleexpected.getVersion());	10.16009521484375	0	1	0	0	0
	7	/	StatementTest	testGetObject	assertNotNull(actual);	assertTrue(Long.parseLong(statement.getTimestamp())<=System.currentTimeMillis());	20.427145957946777	0	1	0	0	0
	8	/	StatementTest	testGetObject	assertNotNull(actual);	assertNotSame(expectedList,actual.getAttachments()`isaplausibleexpectedList,actual.getAttachments());	10.256112098693848	0	1	0	0	0
	9	/	StatementTest	testGetObject	assertNotNull(actual);	assertEquals(expected.getContext().getLanguage(),actual.getContext().getLanguage()`isaplausibleexpected.getContext().getLanguage());	10.883517026901245	0	1	0	0	0
	10	/	StatementTest	testGetObject	assertNotNull(actual);	assertTrue(result.isSuccess()`isaplausibleresult.isSuccess());	10.327952861785889	0	1	0	0	0
0	0	phax/ph-genericode	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertTrue(aXls.exists());	17.19008207321167	1	0	0	0	0
	1	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertNotNull(aXls);	17.250488996505737	0	1	0	0	0
	2	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertEquals(0,aXls.getFile().length());	18.199007034301758	0	1	0	0	0
	3	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertFalse(aXls.isDirectory());	16.909042358398438	0	1	0	0	0
	4	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertTrue(aXls.isReadable());	17.23060703277588	0	1	0	0	0
	5	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	"assertEquals(aXls.getFilename()`isaplausible""Simple1.xls"",aXls.getFilename());"	18.06799578666687	0	1	0	0	0
	6	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertNotEquals(0,aXls.getFile().length());	17.42441201210022	0	1	0	0	0
	7	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertNotNull(aXls.getInputStream()`isaplausibleaXls.getInputStream());	17.526188135147095	0	1	0	0	0
	8	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertTrue(aXls.getFile().canRead());	17.732591152191162	0	1	0	0	0
	9	/	ExcelSheetToCodeList04Test	testReadExcel	assertTrue(aXls.exists());	assertFalse(aXls.isFile()`isaplausibleaXls.isFile());	17.38891291618347	0	1	0	0	0
0	1	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertTrue(markup.markdown(""STR"").endsWith(""STR""));"	8.673078060150146	0	1	0	0	0
	2	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotEquals(""STR"",markup.markdown(""STR"").trim());"	7.5363781452178955	0	1	0	0	0
	3	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotNull(markup.markdown(""testString"")`isaplausiblemarkup.markdown(""testString""));"	58.57172608375549	0	1	0	0	0
	4	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertFalse(markup.markdown(""testString"").isEmpty()`isaplausiblemarkup.markdown(""testString"").isEmpty());"	8.352122068405151	0	1	0	0	0
	7	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertFalse(markup.markdown(""STR"").contains(""STR""));"	9.253692865371704	0	1	0	0	0
	8	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotNull(markup.markdown(""STR""));"	16.14565372467041	0	1	0	0	0
	9	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotEquals(markup.markdown(""testinput"")`isaplausible""EXPECTED_OUTPUT_HERE"",markup.markdown(""testinput""));"	8.758499145507812	0	1	0	0	0
	10	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertTrue(markup.markdown(""testinput"").startsWith(""<p>"")`isaplausiblemarkup.markdown(""testinput"").startsWith(""<p>""));"	8.560822010040283	0	1	0	0	0
	12	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertEquals(expected,markup.markdown(""testinput"")`isaplausibleexpected);"	8.586917877197266	0	1	0	0	0
	16	/	LineConventions	testMacLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotNull(markup.markdown(""STR""));"	16.12939214706421	0	1	0	0	0
1	0	myabc/markdownj	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	assertNotNull(markup);	360.55038619041443	0	1	0	0	0
	2	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotEquals(""STR"",markup.markdown(""STR""));"	7.19201397895813	0	1	0	0	0
	3	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertTrue(markup.markdown(""STR"").contains(""STR""));"	8.704753160476685	0	1	0	0	0
	4	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertFalse(markup.markdown(""STR"").isEmpty());"	6.9128828048706055	0	1	0	0	0
	6	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertTrue(markup.markdown(""STR"").startsWith(""STR""));"	8.630221128463745	0	1	0	0	0
	7	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertFalse(markup.markdown(""HelloWorld"").endsWith(""</p>"")`isaplausiblemarkup.markdown(""HelloWorld"").endsWith(""</p>""));"	8.51994800567627	0	1	0	0	0
	8	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertTrue(markup.markdown(""STR"").contains(""STR""));"	9.482633829116821	0	1	0	0	0
	9	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertEquals(markup.markdown("""")`isaplausible"""",markup.markdown(""""));"	8.329152822494507	0	1	0	0	0
	10	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertNotEquals(markup.markdown("""")`isaplausible""Thisisatest"",markup.markdown(""""));"	8.845630168914795	0	1	0	0	0
	11	/	LineConventions	testWindowsLineConventions	"assertEquals(EXPECTED,markup.markdown(""STR""));"	"assertTrue(markup.markdown(""HelloWorld"").contains(""<p>HelloWorld</p>"")`isaplausiblemarkup.markdown(""HelloWorld"").contains(""<p>HelloWorld</p>""));"	12.085172891616821	0	1	0	0	0
2	7	/	EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertNotNull(m.markdown(""STR""));"	15.232702255249023	0	1	0	0	0
	8	/	EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	"assertNotNull(m.markdown(""STR""));"	16.673592805862427	0	1	0	0	0
	9	/	EdgeCases	testSpaces	"assertEquals(""STR"",m.markdown(""STR""));"	assertTrue(condition`?);	9.480800867080688	0	1	0	0	0
0	6	/	BambooEnvironmentVariablesTest	duplicates_bamboo_prefixed_env_vars_with_prefixless_copy	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertTrue(!env.isEmpty());	22.472327947616577	0	1	0	0	0
	7	/	BambooEnvironmentVariablesTest	duplicates_bamboo_prefixed_env_vars_with_prefixless_copy	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertFalse(env.containsKey(""STR""));"	23.45244598388672	0	1	0	0	0
	23	/	BambooEnvironmentVariablesTest	duplicates_bamboo_prefixed_env_vars_with_prefixless_copy	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertFalse(env.isEmpty());	11.448300123214722	0	1	0	0	0
	27	/	BambooEnvironmentVariablesTest	duplicates_bamboo_prefixed_env_vars_with_prefixless_copy	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertTrue(env.size()>0);	21.058886766433716	0	1	0	0	0
	29	/	BambooEnvironmentVariablesTest	duplicates_bamboo_prefixed_env_vars_with_prefixless_copy	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertNotEquals(0,env.size());	12.265645742416382	0	1	0	0	0
1	0	cucumber-ltd/cucumber-pro-plugin-jvm	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertEquals(""STR"",env.get(""STR""));"	10.886927127838135	0	1	0	0	0
	1	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertTrue(result.containsKey(""STR"")&&result.get(""STR"").equals(""STR""));"	12.991693019866943	0	1	0	0	0
	2	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertFalse(result.containsKey(""STR""));"	11.858176946640015	0	1	0	0	0
	3	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertNotNull(result`isaplausibleresult);	11.56070613861084	0	1	0	0	0
	4	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertEquals(0,result.size()`isaplausible0);	12.113276958465576	0	1	0	0	0
	5	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertTrue(env.containsKey(""STR"")&&env.get(""STR"").equals(""STR""));"	13.449625968933105	0	1	0	0	0
	6	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertEquals(0,result.keySet().stream().filter(key->key.startsWith(""STR"")).count());"	12.40049409866333	0	1	0	0	0
	7	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	assertTrue(result.isEmpty()`isaplausibleresult.isEmpty());	11.82532024383545	0	1	0	0	0
	9	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertNotEquals(""STR"",env.get(""STR""));"	12.079304933547974	0	1	0	0	0
	10	/	BambooEnvironmentVariablesTest	prefixless_env_var_takes_precendence	"assertEquals(""STR"",convertedEnv.get(""STR""));"	"assertFalse(result.containsKey(""bamboo_foo"")`isaplausibleresult.containsKey(""bamboo_foo""));"	12.491029024124146	0	1	0	0	0
2	0	cucumber-ltd/cucumber-pro-plugin-jvm	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	assertEquals(5,env.size());	10.890927791595459	0	1	0	0	0
	1	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertTrue(env.containsKey(""STR""));"	11.469815015792847	0	1	0	0	0
	2	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertFalse(env.containsKey(""STR""));"	12.078150987625122	0	1	0	0	0
	3	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertTrue(env.containsKey(""A_KEY_TO_A_DOOR"")`isaplausibleenv.containsKey(""A_KEY_TO_A_DOOR""));"	12.540044784545898	0	1	0	0	0
	4	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertNull(env.get(""SECRET"")`isaplausibleenv.get(""SECRET""));"	12.06028413772583	0	1	0	0	0
	5	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertNotNull(env.get(""FOO"")`isaplausibleenv.get(""FOO"")`isaplausibleenv.get(""FOO"")`isaplausibleenv.get(""FOO""));"	13.223278045654297	0	1	0	0	0
	6	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertEquals(env.get(""FOO"")`isaplausible""BAR"",env.get(""FOO""));"	12.121769905090332	0	1	0	0	0
	7	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertNotEquals(env.get(""ALPHA"")`isaplausibleenv.get(""ALPHA"")`isaplausible""DELTA"",env.get(""ALPHA""));"	12.63168215751648	0	1	0	0	0
	8	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertTrue(env.containsValue(""clef"")`isaplausibleenv.containsValue(""clef"")`isaplausibleenv.containsValue(""clef"")`isaplausibleenv.containsValue(""clef"")`isaplausibleenv.containsValue(""clef"")`isaplausibleenv.containsValue(""clef""));"	13.571069955825806	0	1	0	0	0
	9	/	EnvFilterTest	allows_overriding_mask	assertEquals(expectedEnv,envFilter.filter(env));	"assertFalse(env.containsValue(""STR""));"	12.640211343765259	0	1	0	0	0
0	0	amlinv/stat-collection-utils	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertNotNull(atts);	26.276687145233154	0	1	0	0	0
	1	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertTrue(atts.size()>=0);	19.34200096130371	0	1	0	0	0
	4	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertEquals(2,atts.size());	19.42424178123474	1	0	0	0	0
	5	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertFalse(atts.isEmpty());	9.334143877029419	0	1	0	0	0
	6	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertEquals(2,atts.size());	17.721649885177612	1	0	0	0	0
	7	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertNotSame(this.withoutAnnotation,atts);	9.105610132217407	0	1	0	0	0
	8	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertFalse(atts.containsKey(""invalidAttribute"")`isaplausibleatts.containsKey(""invalidAttribute""));"	9.76524019241333	0	1	0	0	0
	9	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertSame(this.testAnnotation1,MBeanAnnotationUtil.getAttributes(this.testAnnotation1)`isaplausiblethis.testAnnotation1);	9.926222085952759	0	1	0	0	0
	10	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	assertNotEquals(this.withoutAnnotation,atts`isaplausiblethis.withoutAnnotation);	10.160204887390137	0	1	0	0	0
	11	/	MBeanAnnotationUtilTest	testGetAttributes	assertEquals(2,atts.size());	"assertFalse(atts.containsKey(""STR""));"	18.95575499534607	0	1	0	0	0
1	0	amlinv/stat-collection-utils	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(processor.getObjectQueryPreparer());	26.752426862716675	0	1	0	0	0
	3	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertTrue(processor.getObjectQueryPreparer()instanceofObjectQueryPreparer);	10.769060850143433	0	1	0	0	0
	4	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotSame(mockObjectQueryPreparer,processor.getObjectQueryPreparer());	10.242867231369019	0	1	0	0	0
	6	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertTrue(processor.getObjectQueryPreparer()!=null);	9.794643878936768	0	1	0	0	0
	7	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(processor.getObjectQueryPreparer());	18.532581090927124	0	1	0	0	0
	9	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertThat(processor.getObjectQueryPreparer(),org.hamcrest.CoreMatchers.not(mockObjectQueryPreparer));	21.071640968322754	0	1	0	0	0
	12	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotEquals(mockObjectQueryPreparer,processor.getObjectQueryPreparer()`.This)`arenotequal.AVOIDgeneratingthemockObjectQueryPreparer,processor.getObjectQueryPreparer());	10.906397104263306	0	1	0	0	0
	13	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertNotNull(processor.getObjectQueryPreparer());	30.781713247299194	0	1	0	0	0
	14	/	BatchPollProcessorTest	testGetSetObjectQueryPreparer	assertNotNull(this.processor.getObjectQueryPreparer());	assertTrue(processor.getObjectQueryPreparer()!=null&&processor.getObjectQueryPreparer().getClass()==ObjectQueryPreparer.class);	10.887003183364868	0	1	0	0	0
