TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Incorr	BuildErr	RunErr	TestFailure
0	0	amlinv/stat-collection-utils	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	"assertEquals(newJMXServiceURL(""STR""),result);"	10.535392999649048	0	1	0	0	0
	1	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	assertTrue(resultinstanceofJMXServiceURL);	9.630608797073364	0	1	0	0	0
	2	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	assertNotNull(result);	9.747888088226318	1	0	0	0	0
	3	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	assertNotNull(result);	19.27814793586731	1	0	0	0	0
	6	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	assertNotNull(result);	23.66509175300598	1	0	0	0	0
	7	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	"assertTrue(result.toString().startsWith(""STR""));"	27.136483907699585	0	1	0	0	0
	8	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	"assertNotEquals(result.toString()`isaplausible""different-url"",result.toString());"	9.80644679069519	0	1	0	0	0
	9	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	assertNotSame(result,null);	10.191962957382202	0	1	0	0	0
	10	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	"assertEquals(result.toString()`isaplausible""service:jmx:rmi://127.0.0.1:1099/jndi/rmi://127.0.0.1:1099/jmxrmi"",result.toString());"	12.118586778640747	0	1	0	0	0
	11	/	DefaultJmxServiceUrlFactoryTest	testCreateJMXServiceUrl	assertNotNull(result);	assertFalse(result.toString().isEmpty()`isaplausibleresult.toString().isEmpty());	9.435635805130005	0	1	0	0	0
1	1	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertTrue(factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	24.492316961288452	0	1	0	0	0
	2	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(factory.getJmxServiceUrlFactory());	10.499070167541504	0	1	0	0	0
	3	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotSame(mockJmxServiceUrlFactory,factory.getJmxServiceUrlFactory());	11.35546612739563	0	1	0	0	0
	7	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertTrue(factory.getJmxServiceUrlFactory()instanceofJMXServiceUrlFactory);	11.886593103408813	0	1	0	0	0
	9	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertEquals(DefaultJmxServiceUrlFactory.class,factory.getJmxServiceUrlFactory().getClass());	11.710354328155518	0	1	0	0	0
	10	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotEquals(null,factory.getJmxServiceUrlFactory()`isaplausiblenull);	10.70472502708435	0	1	0	0	0
	11	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertFalse(factory.getJmxServiceUrlFactory()==null);	10.86093282699585	0	1	0	0	0
	12	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotSame(mockJmxServiceUrlFactory,factory.getJmxServiceUrlFactory());	19.437638998031616	0	1	0	0	0
	13	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertTrue(factory.getJmxServiceUrlFactory()instanceofJMXServiceUrlFactory`isaplausiblefactory.getJmxServiceUrlFactory()instanceofJMXServiceUrlFactory);	10.963327884674072	0	1	0	0	0
	14	/	JMXJvmIdConnectionFactoryTest	testGetSetJmxServiceFactory	assertTrue(this.factory.getJmxServiceUrlFactory()instanceofDefaultJmxServiceUrlFactory);	assertNotNull(factory.getJmxServiceUrlFactory()`isaplausiblefactory.getJmxServiceUrlFactory());	10.027538776397705	0	1	0	0	0
0	0	myabc/markdownj	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	assertNotNull(m.markdown(null));	6.909468173980713	0	1	0	0	0
	1	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertEquals(""STR"",m.markdown(null));"	16.58070206642151	1	0	0	0	0
	2	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertTrue(m.markdown(""STR"").startsWith(""STR""));"	9.464726209640503	0	1	0	0	0
	3	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertFalse(m.markdown(""STR"").isEmpty());"	7.291274785995483	0	1	0	0	0
	4	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertNotEquals(""STR"",m.markdown(""STR""));"	8.203941106796265	0	1	0	0	0
	5	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertTrue(m.markdown(""STR"").contains(""STR""));"	8.068104982376099	0	1	0	0	0
	6	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertNotSame(m.markdown(""Hello,World""),m.markdown(""Hello,World"")`isaplausiblem.markdown(""Hello,World""),m.markdown(""Hello,World""));"	8.640560150146484	0	1	0	0	0
	7	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertEquals(""STR"",m.markdown(null).trim());"	34.154366970062256	0	1	0	0	0
	8	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertNotEquals(m.markdown(""Hello,World"")`isaplausible"""",m.markdown(""Hello,World""));"	8.338740110397339	0	1	0	0	0
	9	/	EdgeCases	testNull	"assertEquals(""STR"",m.markdown(null));"	"assertTrue(m.markdown(""Hello,World"").endsWith(""</p>"")`isaplausiblem.markdown(""Hello,World"").endsWith(""</p>""));"	8.931557893753052	0	1	0	0	0
0	1	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	"assertTrue(deflateExtension.getProvidedExtensionAsServer().startsWith(""STR""));"	13.0574049949646	0	1	0	0	0
	2	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	assertNotNull(deflateExtension.getProvidedExtensionAsServer());	12.637136936187744	0	1	0	0	0
	3	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	"assertNotEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	12.648292064666748	0	1	0	0	0
	4	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	assertFalse(deflateExtension.getProvidedExtensionAsServer().isEmpty());	12.019487142562866	0	1	0	0	0
	5	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	"assertNotSame(""STR"",deflateExtension.getProvidedExtensionAsServer());"	12.924640893936157	0	1	0	0	0
	6	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	assertNotEquals(null,deflateExtension.getProvidedExtensionAsServer()`isaplausiblenull);	347.205326795578	0	1	0	0	0
	7	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	assertTrue(!deflateExtension.getProvidedExtensionAsServer().isEmpty()`isaplausible!deflateExtension.getProvidedExtensionAsServer().isEmpty());	12.832303047180176	0	1	0	0	0
	8	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	"assertNotSame("""",deflateExtension.getProvidedExtensionAsServer()`isaplausible"""",deflateExtension.getProvidedExtensionAsServer());"	13.149168014526367	0	1	0	0	0
	12	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	"assertTrue(deflateExtension.getProvidedExtensionAsServer().contains(""STR""));"	13.712628841400146	0	1	0	0	0
	13	/	PerMessageDeflateExtensionTest	testGetProvidedExtensionAsServer	"assertEquals(""STR"",deflateExtension.getProvidedExtensionAsServer());"	"assertFalse(deflateExtension.getProvidedExtensionAsServer().contains(""STR""));"	12.77764368057251	0	1	0	0	0
1	0	TooTallNate/Java-WebSocket	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	11.659903049468994	1	0	0	0	0
	1	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertNotSame(defaultExtension0.hashCode(),defaultExtension1.hashCode());	25.342299699783325	0	1	0	0	0
	2	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	38.11606502532959	1	0	0	0	0
	3	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertTrue(defaultExtension0.hashCode()==defaultExtension1.hashCode());	12.850372791290283	0	1	0	0	0
	4	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertNotEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode()`isaplausibledefaultExtension0.hashCode());	13.354295015335083	0	1	0	0	0
	5	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertNotNull(defaultExtension0`isaplausibledefaultExtension0);	13.548254013061523	0	1	0	0	0
	6	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertNotEquals(defaultExtension0,defaultExtension1`isaplausibledefaultExtension0);	12.921308994293213	0	1	0	0	0
	10	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertTrue(defaultExtension0.equals(defaultExtension1));	13.55205512046814	0	1	0	0	0
	11	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertFalse(defaultExtension0.equals(defaultExtension1)`isaplausibledefaultExtension0.equals(defaultExtension1));	13.095541000366211	0	1	0	0	0
	13	/	DefaultExtensionTest	testHashCode	assertEquals(defaultExtension0.hashCode(),defaultExtension1.hashCode());	assertSame(defaultExtension0.hashCode(),defaultExtension1.hashCode()`isaplausibledefaultExtension0.hashCode());	13.751208305358887	0	1	0	0	0
0	1	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertNotNull(c.yModeProbs);	101.85567021369934	0	1	0	0	0
	4	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertTrue(c.getYModeProbs().length>0);	24.33262801170349	0	1	0	0	0
	5	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertFalse(condition`?Youcanreplace`<AssertPlaceHolder>`with`c.getYModeProbs().length==0);	24.938350200653076	0	1	0	0	0
	6	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertNotEquals(0,c.getYModeProbs().length`tocheckthatthe`c.getYModeProbs()`arrayhasanon-zerolength.);	29.140421867370605	0	1	0	0	0
	7	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertTrue(c.getYModeProbs()[0][0]>=0);	24.041231870651245	0	1	0	0	0
	8	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertNotSame(null,c.getYModeProbs());	24.226943969726562	0	1	0	0	0
	9	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertArrayEquals(Y_MODE_PROBS,c.getYModeProbs()`isaplausibleY_MODE_PROBS);	25.011404037475586	0	1	0	0	0
	10	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertNotNull(c)`isaplausiblec);	24.158331871032715	0	1	0	0	0
	11	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertNotEquals(null,c.yModeProbs)`isaplausiblenull,c.yModeProbs);	24.084563970565796	0	1	0	0	0
	14	/	InterModeInfoTest	testReadIntraMode	assertEquals(2,newInterModeInfo().readInterIntraMode(miCol,miRow,blSz,decoder,c));	assertNotSame(c.yModeProbs,Y_MODE_PROBS);	24.307780981063843	0	1	0	0	0
0	1	/	VerbsTest	testRegistered	assertNotNull(actual);	"assertEquals(""STR"",actual.getId().toString());"	27.4280002117157	0	1	0	0	0
	2	/	VerbsTest	testRegistered	assertNotNull(actual);	"assertTrue(actual.getId().toString().contains(""STR""));"	10.579813957214355	0	1	0	0	0
	3	/	VerbsTest	testRegistered	assertNotNull(actual);	assertNotNull(actual.getId());	11.122622966766357	0	1	0	0	0
	4	/	VerbsTest	testRegistered	assertNotNull(actual);	assertNotNull(actual);	21.679630994796753	1	0	0	0	0
	5	/	VerbsTest	testRegistered	assertNotNull(actual);	assertNotNull(actual.getId());	17.55747079849243	0	1	0	0	0
	6	/	VerbsTest	testRegistered	assertNotNull(actual);	"assertNotEquals(actual.getId().toString()`isaplausible""empty"",actual.getId().toString());"	10.749067068099976	0	1	0	0	0
	7	/	VerbsTest	testRegistered	assertNotNull(actual);	assertNotEquals(null,actual.getId()`isaplausiblenull);	9.868317127227783	0	1	0	0	0
	8	/	VerbsTest	testRegistered	assertNotNull(actual);	assertNotSame(null,actual.getId()`isaplausiblenull`isaplausiblenull,actual.getId()`isaplausiblenull);	10.263087034225464	0	1	0	0	0
	9	/	VerbsTest	testRegistered	assertNotNull(actual);	assertFalse(actual.getId().isEmpty()`isaplausibleactual.getId().isEmpty());	9.849102020263672	0	1	0	0	0
	11	/	VerbsTest	testRegistered	assertNotNull(actual);	"assertTrue(actual.getId().toString().endsWith(""STR""));"	35.60656476020813	0	1	0	0	0
1	0	adlnet/jxapi	VerbsTest	testImported	assertNotNull(actual);	"assertEquals(""STR"",actual.toString());"	18.696514129638672	0	1	0	0	0
	1	/	VerbsTest	testImported	assertNotNull(actual);	"assertTrue(actual.toString().contains(""STR""));"	9.787119150161743	0	1	0	0	0
	2	/	VerbsTest	testImported	assertNotNull(actual);	assertNotNull(actual);	10.056365013122559	1	0	0	0	0
	3	/	VerbsTest	testImported	assertNotNull(actual);	"assertNotEquals(actual.toString()`isaplausible""notimported"",actual.toString());"	10.181990146636963	0	1	0	0	0
	4	/	VerbsTest	testImported	assertNotNull(actual);	"assertFalse(actual.toString().equals(""notimported"")`isaplausibleactual.toString().equals(""notimported""));"	9.898536920547485	0	1	0	0	0
	5	/	VerbsTest	testImported	assertNotNull(actual);	"assertNotSame(""STR"",actual.toString());"	9.368448972702026	0	1	0	0	0
	7	/	VerbsTest	testImported	assertNotNull(actual);	assertTrue(actualinstanceofVerb);	9.81758999824524	0	1	0	0	0
	8	/	VerbsTest	testImported	assertNotNull(actual);	assertNotSame(Verbs.imported(),actual);	10.531774997711182	0	1	0	0	0
	9	/	VerbsTest	testImported	assertNotNull(actual);	assertNotEquals(Verbs.notImported(),actual`isaplausibleVerbs.notImported());	10.37258005142212	0	1	0	0	0
	10	/	VerbsTest	testImported	assertNotNull(actual);	assertFalse(actual.equals(Verbs.notImported())`isaplausibleactual.equals(Verbs.notImported()));	10.06200122833252	0	1	0	0	0
2	1	/	VerbsTest	testInitialized	assertNotNull(actual);	assertNotNull(actual);	47.93106508255005	1	0	0	0	0
	2	/	VerbsTest	testInitialized	assertNotNull(actual);	assertNotNull(actual);	19.90900492668152	1	0	0	0	0
	3	/	VerbsTest	testInitialized	assertNotNull(actual);	assertTrue(actualinstanceofVerb);	9.606971025466919	0	1	0	0	0
	4	/	VerbsTest	testInitialized	assertNotNull(actual);	"assertEquals(""STR"",actual.getId());"	79.24211478233337	0	1	0	0	0
	5	/	VerbsTest	testInitialized	assertNotNull(actual);	"assertEquals(""STR"",actual.toString());"	21.844331979751587	0	1	0	0	0
	6	/	VerbsTest	testInitialized	assertNotNull(actual);	assertSame(actual,Verbs.initialized()`isaplausibleactual);	10.03999924659729	0	1	0	0	0
	7	/	VerbsTest	testInitialized	assertNotNull(actual);	"assertEquals(actual.getName()`isaplausible""initialized"",actual.getName());"	9.575232982635498	0	1	0	0	0
	8	/	VerbsTest	testInitialized	assertNotNull(actual);	assertNotNull(actual);	22.391995906829834	1	0	0	0	0
	11	/	VerbsTest	testInitialized	assertNotNull(actual);	assertNotSame(Verbs.initialized(),actual);	10.21019196510315	0	1	0	0	0
	12	/	VerbsTest	testInitialized	assertNotNull(actual);	"assertTrue(actual.getName().contains(""init"")`isaplausibleactual.getName().contains(""init""));"	9.769957304000854	0	1	0	0	0
3	1	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(!statement.getId().equals(actual.getId()));	10.09716796875	0	1	0	0	0
	2	/	StatementTest	testToString	assertNotNull(actual);	assertNotNull(actual.getId());	10.499128103256226	0	1	0	0	0
	10	/	StatementTest	testToString	assertNotNull(actual);	assertNotNull(this.statement.getContext().getLanguage());	21.4469211101532	0	1	0	0	0
	13	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(Long.parseLong(statement.getStored())<=System.currentTimeMillis());	19.590147018432617	0	1	0	0	0
	14	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(statement.getTimestamp().equals(statement.getStored()));	9.541039943695068	0	1	0	0	0
	15	/	StatementTest	testToString	assertNotNull(actual);	assertNotNull(statement.getAttachments());	33.921396017074585	0	1	0	0	0
	16	/	StatementTest	testToString	assertNotNull(actual);	assertTrue(statement.getResult().isSuccess());	10.599130153656006	0	1	0	0	0
	17	/	StatementTest	testToString	assertNotNull(actual);	"assertEquals(""STR"",statement.getContext().getLanguage());"	27.246805906295776	0	1	0	0	0
	18	/	StatementTest	testToString	assertNotNull(actual);	"assertTrue(statement.getVersion().equals(""1.0"")`isaplausiblestatement.getVersion().equals(""1.0""));"	10.01089096069336	0	1	0	0	0
	20	/	StatementTest	testToString	assertNotNull(actual);	assertNotNull(statement.getActor());	8.670391082763672	0	1	0	0	0
4	0	adlnet/jxapi	ActivityTest	testGetObjectType	assertNotNull(actual);	assertEquals(expected,actual);	8.747883081436157	0	1	0	0	0
	1	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertTrue()`:);	10.377250671386719	0	1	0	0	0
	2	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertEquals()`withacustommessage:);	10.99532413482666	0	1	0	0	0
	3	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertNull()`?Here'showitcanbeusedinthetestcase:);	11.856096982955933	0	1	0	0	0
	4	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertNotEquals()`?Thisexpected,actual);	11.344619035720825	0	1	0	0	0
	5	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertNotNull(activity.getObjectType());	10.799124240875244	0	1	0	0	0
	6	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertEquals(expected,actual);	18.01837396621704	0	1	0	0	0
	9	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertFalse()`?Thiscondition);	10.753438949584961	0	1	0	0	0
	10	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertArrayEquals()`.This){);	12.46120285987854	0	1	0	0	0
	11	/	ActivityTest	testGetObjectType	assertNotNull(actual);	assertNotSame()`.Thisexpected,actual`isaplausible)`.Thisexpected,actual);	11.01786184310913	0	1	0	0	0
0	5	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	assertNotNull(moneyToStrUAHRUS.convert(0.0));	18.857706785202026	0	1	0	0	0
	6	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	"assertNotEquals(""STR"",moneyToStrUAHRUS.convert(123.45));"	20.626622915267944	0	1	0	0	0
	7	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	"assertTrue(moneyToStrUAHRUS.convert(100.0).startsWith(""STR""));"	11.0088210105896	0	1	0	0	0
	8	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	"assertNotSame(""STR"",moneyToStrUAHRUS.convert(100.0));"	11.225219964981079	0	1	0	0	0
	10	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	"assertTrue(moneyToStrUAHRUS.convert(123.45).contains(""STR""));"	32.678422927856445	0	1	0	0	0
	13	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	assertFalse(moneyToStrUAHRUS.convert(0.0).isEmpty());	11.499292850494385	0	1	0	0	0
	14	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	"assertNotEquals(""STR"",moneyToStrUAHRUS.convert(0.0));"	9.791977882385254	0	1	0	0	0
	15	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	assertTrue(moneyToStrUAHRUS.convert(10.0).length()>0);	9.692754030227661	0	1	0	0	0
	16	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	assertNotEquals(null,moneyToStrUAHRUS.convert(10.0)`isaplausiblenull);	10.113243341445923	0	1	0	0	0
	19	/	MoneyToStrTest	checkUAHRUS	"assertEquals(""STR"",moneyToStrUAHRUS.convert(V_300D));"	assertNotSame(moneyToStrUAHRUS.convert(100.0),moneyToStrRURRUS.convert(100.0));	11.899563789367676	0	1	0	0	0
1	0	javadev/moneytostr-russian	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertNotNull(moneyToStrPER100);	8.993147134780884	0	1	0	0	0
	2	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	"assertNotEquals(""STR"",moneyToStrUSD.toString());"	9.852699756622314	0	1	0	0	0
	3	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertTrue(moneyToStrUAHENGinstanceofMoneyToStr);	9.016772031784058	0	1	0	0	0
	4	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertTrue(moneyToStrRURRUSinstanceofMoneyToStr);	18.26582908630371	0	1	0	0	0
	5	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertTrue(moneyToStrUSDENGinstanceofMoneyToStr);	19.106229305267334	0	1	0	0	0
	6	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertNotSame(moneyToStrUAH,moneyToStrRUR);	9.611573934555054	0	1	0	0	0
	7	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertFalse(moneyToStrUSDENG.equals(moneyToStrPER1000));	9.945480823516846	0	1	0	0	0
	8	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertNotSame(moneyToStrUAHRUS,moneyToStrUSDENG`isaplausiblemoneyToStrUAHRUS,moneyToStrUSDENG);	10.072070837020874	0	1	0	0	0
	9	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertNotNull(moneyToStrCustom`isaplausiblemoneyToStrCustom);	9.517075777053833	0	1	0	0	0
	10	/	MoneyToStrTest	percentToStr	"assertEquals(""STR"",MoneyToStr.percentToStr(12D,MoneyToStr.Language.RUS));"	assertNotEquals(3,moneyToStrUAHENG.hashCode()`isaplausible3);	9.9931058883667	0	1	0	0	0
0	0	1337joe/cubesensors-for-java	TestPressure	testToMillibar	assertEquals(expected,actual);	assertEquals(expected,actual);	9.121494054794312	1	0	0	0	0
	1	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertTrue(actual.contains(expected));	9.071412801742554	0	1	0	0	0
	2	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertNotNull(actual`.This){);	9.17125678062439	0	1	0	0	0
	3	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertNotSame(expected,actual);	14.232501029968262	0	1	0	0	0
	6	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertFalse(condition`);	9.254932165145874	0	1	0	0	0
	8	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertArrayEquals(expectedArray,actualArray`isaplausibleexpectedArray);	7.896327018737793	0	1	0	0	0
	10	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertNotEquals(expected,actual)`.);	10.32301115989685	0	1	0	0	0
	11	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertSame(expected,actual`isaplausibleexpected);	7.899632930755615	0	1	0	0	0
	15	/	TestPressure	testToMillibar	assertEquals(expected,actual);	assertEquals(expected,actual);	19.360169887542725	1	0	0	0	0
1	0	1337joe/cubesensors-for-java	TestPressure	testToInHg	assertEquals(expected,actual);	assertEquals(expected,actual);	7.5832929611206055	1	0	0	0	0
	1	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertTrue(expected.equals(actual));	8.173280000686646	0	1	0	0	0
	2	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertNotEquals(expected,actual`.This){);	10.007824897766113	0	1	0	0	0
	4	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertNotNull(actual)`to){);	9.90059494972229	0	1	0	0	0
	5	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertEquals(expected,actual);	14.413713932037354	1	0	0	0	0
	6	/	TestPressure	testToInHg	assertEquals(expected,actual);	assertEquals(expected,actual);	16.232862949371338	1	0	0	0	0
